year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 Breakout),8,2,1,0.06116591462830523,2.1255578515970974,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.570032418224694,1.553608120036829,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,0.11336078169443375,2.9733863790228896,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.00597367290867489,2.1459631222028976,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.33794295087584514,2.0753221282623935,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,0.23795761407438776,1.9476793024663572,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.8093248247770015,2.3790611038026928,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.02041259716572929,1.8962462984993635,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,0.08316063846787605,3.451996713516575,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.00951874782559031,2.454045431001434,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,-0.12037838851934002,3.2614522220370215,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.3548488423511753,1.8628102612980593,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.02027538050468813,2.584309760944099,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.7529964931277492,2.654928786266086,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.24589341785669283,1.7524323728451212,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.5344763732509301,2.386319374852204,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.6125276527894276,3.340594387274638,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.3723403774724061,3.3795689142109993,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.2809477076674165,3.855437713143478,SL,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.3197835704432891,2.5294710980307817,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.08143517482767071,1.900183494624379,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.5840047991408603,2.0741428507496025,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.4846946561503138,3.006368843446114,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6054818025909212,2.0259073034762194,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.02982053364383419,2.480397467198925,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.37947059916293047,2.787506675932993,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,-0.14139090841483426,3.3647769714067675,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.320152730934397,2.019303779391985,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.090188972736421,2.7759968094590732,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.22873130527171,2.141191287136423,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6673193513964879,1.9982255093368728,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,0.2245055975357566,2.362308215320762,SI,called_strike,Take (Called Strike)
