year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.2087523131257163,1.541173792250307,FF,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5837031430745716,1.472563691658514,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.2589449019113709,1.7434002483739008,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.4101362170463172,2.0893961443947187,CU,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3426321005285047,2.7019568082604817,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5692831706310277,2.3104921155659777,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.20042840396090145,1.88366170051808,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5794836317680796,1.709276918305489,SL,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.4920584368654098,1.5287723083912674,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.49479639260265434,1.943449406805432,SL,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.00827918660379656,2.364148409706167,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.2560236758475787,2.0228499418283348,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6750966189281336,2.095089058946513,FC,foul_tip,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.2814158359576147,1.6240152792523217,FC,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.3283311147318567,1.7668572363234838,FC,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6200619918985556,2.6149914126032945,CH,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.7733733362203913,2.5133452816963384,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.25172632395902483,2.28270179392226,CU,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6276535235570087,1.4715493956184116,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.2762275966871733,2.6946449507872643,CH,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.7363130390963517,1.455900351278619,FF,blocked_ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6739699874698951,2.213729085996282,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.2938505667080582,2.4785076690284833,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.3154861491809272,3.132934019174461,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.25021099802615,2.0324889898347487,CU,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.23034227435893917,2.2736450785173257,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.03014118988649627,1.9292033648624125,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.3599488934673819,1.8981336049429065,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.30013870186202696,2.2214643247166332,CU,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.4044220475354755,1.505398865683552,SL,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6720107839483167,1.7783081540368435,CU,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.2653820237471719,2.1411639186577696,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.35235958581085325,2.0428020525205373,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5143908843874339,1.7224244450233854,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.34683664933536085,1.5907180432963288,SI,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6470357427333202,2.4795005444885523,SI,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.1321555137848785,1.3969251235427194,FF,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.16577715254872627,2.3515967870430337,FC,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6009959486742282,2.356459474836424,CH,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.5464738237485076,3.3276291574387713,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.7384087772457958,3.1591786664224917,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.249806185184836,2.486940654749875,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.2618408867330292,3.539255039445454,FC,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.08656039031806964,1.969242253246942,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.09223411407186854,2.208240958316208,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.3410105357695795,2.0977349226648108,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5240452868514379,1.876541330423418,CU,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.8249783181274593,3.379943456860563,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.7694238527428132,1.8969724495563876,CU,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.21949299406567377,3.3555773424588455,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.24722890278967455,3.194955461619871,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.17919404452681098,1.6835827008570181,CH,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.3252755860900285,1.8010391535314183,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5179699511482276,1.7922488509133414,CU,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3975999255202716,2.651046853835733,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.29388379598951603,2.2051405485751134,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3569811309617992,2.0142541255753352,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6015662027573648,1.5437657145155574,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.4576970000268663,2.295028430129134,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.30366841661991995,1.630498097145236,SI,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.14764268162059624,2.6487661584761177,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.04171542418734209,2.030173857458384,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.3338542830564597,2.268703284683694,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.08613127516397223,1.8061893927443704,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.560885264296505,2.7346387078947707,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.7756489754384724,3.374523557235541,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.7946020696621698,2.1315010650358426,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.18255587131597104,2.120073321600477,CH,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.02178701312989239,2.2371057219517323,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.723666972619169,2.702544007369704,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.47152805022987526,1.9723292419541585,KC,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.12574916211394327,1.9164415585096968,CH,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.30746047403558596,2.394575056267662,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.14046616852871918,2.8401886642195557,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.2515825195174586,2.2600913278440036,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.024782285588777372,1.6053375867670563,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.8253266555366034,2.1354383278087075,SL,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.2774456224419294,1.5218476997981325,CU,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3630532095408533,1.5708197944623865,FF,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.2397141361439367,2.516850831559686,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.05253509379547533,2.0840238284627186,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.6808548979145823,2.9661360558820906,FC,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.33327268034982094,3.312193919403504,FC,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.13936698269156111,2.929026148919167,FC,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6951395775733372,2.7089655093416822,SL,foul_tip,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.3997732946588078,2.2464340863223615,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.13764116682466,2.388896786447823,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.7137977956480039,3.0788356801711565,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.4556198350976709,2.341782616212853,SL,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.3510184594351903,2.303782277188674,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.4700558806084687,2.6146899593901725,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.10294289104238186,1.8563964329309437,FF,called_strike,Take (Called Strike)
