year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2017,Post-Statcast (2017 MVP),1,1,3,-0.5522357026268503,3.37402042457339,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.03755144571870084,3.026270800578075,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.11725168105515424,3.579738622947228,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6627419969963553,3.0156891356255437,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.0179095459877161,2.3983545002351216,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.0937290617245874,1.7098674971322927,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.17354215085831337,1.4295564329779222,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.4221421822723911,2.623949575390409,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.37898062209533234,2.006707923175566,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.564567163731891,2.1079406042386513,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.5615443201029879,2.1280545940624975,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.5455835562151856,2.0722377065476048,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.766358246386942,1.8191001727553464,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.3661059523614979,3.202234882327292,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.17648969819278665,3.3049728664414335,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),7,1,1,-0.3876655918098476,2.2293545759734528,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5441816832640608,2.619005753911733,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.3307322644795828,2.628975388286401,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5642392574152512,2.524530869378198,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.00587556241568618,2.8938957050088963,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.7618191935202957,2.2198707531137485,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.6492299918382268,2.5585156120053,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),1,1,3,-0.6399855942224277,3.635515257973304,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.4301986268971188,2.8099359524793357,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7545048386630064,3.571246532572194,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.8136570740396795,2.4394946300345186,FS,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,0.05110502520232746,1.8829214051059728,FS,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.01516563206873211,2.695528750890735,FS,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.0886127685432947,2.534988182386072,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.18428524230156176,1.494397129880212,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.6360736970630543,3.485062070480412,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.647944988288076,2.7655213565704377,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.586753493975234,2.582673857580688,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.3521882686623856,2.800161785907865,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),1,1,3,-0.3879221910939908,3.5151099336203897,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.00132680649610805,1.6736350621136884,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5043598000878435,2.5238793065131016,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.04590837614545462,3.007529649290413,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5973339085064606,2.943240151118972,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.668976721028919,3.196150726784675,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.47966407831201874,2.4829809234252176,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6974112438327013,2.5297009886168578,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5792189532806665,2.2732857583335595,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.8045204956393698,2.705059767479401,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.2819312277530136,2.3192070166008314,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.31191319171794685,3.3727022179060127,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.10545106147279268,3.0144340267455494,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.3762681572329648,3.1833403598585344,SI,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.5072387736847953,1.8016283700540217,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6402870310277828,2.7485882974215494,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5286697080545877,2.51976660596495,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.09912274948124532,3.0556341005744367,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.3465672710231442,3.668157456905747,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.4092546972525135,2.5415267887850503,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.5664352103141477,1.9927562749285048,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.2716666736161155,3.314116885840667,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.17553072841432116,3.2649120768828284,FC,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.5767961901851075,2.5290573206576523,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.3201730970911045,2.3923694005599,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.25973927097934923,2.4013072338813113,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.7430019165809474,2.791081446232524,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5002730695477773,2.679071119621129,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.7907033410113065,2.09953975975135,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.4521452795201548,1.7364981722819297,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.20053821273687644,2.450766855008953,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5827711044690769,2.556062621229026,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.12208240749955623,3.401341151072051,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.35449706564316974,2.0154506899423987,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.04817968641874604,2.6985926083265435,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,-0.2138649507151381,3.354846706422868,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.14143985814181326,2.8346818917358174,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.2512271390831924,2.288067547322333,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.1997687520565834,2.4879291218334147,CH,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.07184303891694455,2.4035415207333877,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7169701213048456,3.8005971889424206,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.32134120303576674,2.4088083957464304,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.10865464673540635,2.2792092543581015,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.787616367132083,1.9388023458533172,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.3554678017823144,2.343804924017932,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.3877111056617624,1.9850549916641305,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.7122203688880622,2.7284369950587513,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.8003294434174455,2.1433590851062077,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.4664962821182841,1.6376450860922112,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.09905295733832711,1.787823114633509,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.6568866883745514,1.764043551598904,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.04901139959387743,2.8407666508588716,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.7087270070276508,2.2773988610693285,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7935087574536858,3.148651658869211,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.05192560411721514,2.2683719522959205,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.2759900140569894,2.942256200703472,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.7272750941791513,2.2062066950407755,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.06770239949422213,2.900050844340108,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.786540992386635,2.5117427102725114,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.1823573257724066,2.8995753787117993,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.6993753652119037,2.3415783502931076,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.36037392581695793,1.6867863841173825,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,0.10426860417656948,3.0172594674343314,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.23475528210813823,2.6710937730772075,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,0.2311762337441128,3.234697365025003,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.5685103226776818,2.849210831425424,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),7,1,1,-0.40758151394894226,2.1181055192634677,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.2773565473523741,1.9382522867868843,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.6569424393067587,1.5064255182759174,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.774278475734125,1.947209019432571,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.6167388277913318,3.030514814344606,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.31986776584876986,1.494478949177403,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.1622766551850464,3.3078051845612046,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5407881352860666,2.443071196705497,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.1988810313462336,2.6148076238319757,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.8217430671363997,3.0329392870163137,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.0705526693707732,2.2478701319829937,KN,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.11423122090604362,2.1384097228606116,KN,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.632247615089835,2.6106292204906287,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5559398482317285,2.471444340712824,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.44062856755103474,3.139895831726253,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.16205483629905892,2.339337006382804,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5190811613854176,2.3864625800058725,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.7672659000733754,1.8393789236901972,CU,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,0.16530517101904518,2.1766114811575363,FS,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.5617544453860807,3.292546076555346,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.12883491563469318,2.4993046805184385,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.23163039785941783,1.9612489628028664,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.12929832091967852,2.283903439450282,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5574969973801165,2.8678152887293535,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.7421332457316469,2.759143209922258,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.19410612205883823,3.676076879479713,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.14262026062594574,1.793347696614631,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.4709987436614158,2.0507058004813077,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.1256906518111075,3.134988185958877,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),3,3,3,0.6761329759698609,3.0139610676136632,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6846780386427318,2.402732084204826,FS,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.33901445094619514,2.8157738669161905,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.20404549093455784,3.2330120840039527,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,0.0071509410726922,3.1924596905072193,KC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.28471234961229186,3.315744021945685,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.4495291907926264,3.088690094429964,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.47643060723629704,2.0312101277647696,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.08503094608189321,3.1979421635578342,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.02553159037739316,2.9175135179634046,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7797569743543032,3.1450294446421285,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6825019816045663,2.5859887531689556,FC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.1675288841789675,3.207998985428227,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,0.02192332330453972,1.4504345584622826,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.25438697961933543,1.4643615154304546,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.5249125811860837,1.604076189795872,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.5696561597538912,2.540532873994901,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.23764672562003653,3.200821301242791,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.8198594065759084,3.185716528129877,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.1341231726903911,3.181175601631922,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7230355003466582,3.5627128223600315,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.3957258815929461,3.386149920363655,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.17619578323817786,2.403977569402366,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.6111534080556573,1.9867625941852056,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.768027320995852,1.449749701441373,FS,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.17559589385882668,1.9282613354701612,FS,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.6188396636997076,2.727325931799516,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.03486253747692502,3.099735831352148,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.2715630447642372,3.538487823593206,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),1,1,3,-0.42611189232436114,3.208564293819218,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.09975243389188326,2.2840420765850573,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.04528634137828084,2.636418427675757,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.233522229719082,3.124105751006944,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.29953957414791693,2.607586713438049,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.4556929668358934,3.368494777543241,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7157198177005439,3.072512994731562,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.8212731196359494,2.315322158587733,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.15450001563356164,2.301021781367561,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6009115775219891,2.928867950477711,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.18955457274298515,2.5899749285092515,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.39931078145985305,3.1216566411370508,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.1823370038291036,3.061180759132218,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.05258550978947091,2.612646398653272,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.7231362705135271,2.2383472599434655,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.6203997227923854,2.3696313336371606,FS,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.22987589015727736,3.4391706997598734,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.8238199509486022,2.918800251735402,FS,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.13214746358821605,1.733826200288834,FS,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.3978109521037904,3.083574965573498,FF,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.3366848238992962,2.5164240274303307,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.01205634107009356,3.004841453066827,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.39616842038351585,2.7660448597944285,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7480449283666419,3.3186710892183675,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),7,1,1,-0.749653667577318,1.6064005808205837,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.13485412735788915,2.3461991935926108,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.4809932745220098,3.1113537123957316,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5233554639149891,2.825823544556992,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.3980636917309053,2.083158342539238,CU,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.8098191043167942,2.017671097287145,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.10263057664271312,2.7234593163988645,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,0.12499097377957465,3.598011757790442,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.4835891637557181,2.1420534945430134,FC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.3319020865978879,1.6631257568083535,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.3505097866000402,2.8323780136423347,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.2847579949817326,2.166029719063941,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.0979243400979326,1.7527655942114566,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.1536270670378151,2.9824834799013615,FC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.07555112275933873,1.7225054482715654,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.8038571158496818,2.1641430473301884,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.20761548765647064,2.319739977300176,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.21811536168856505,3.7114388621818137,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.27413217070701035,2.4163484240093704,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.04360742237447562,2.4138349054895705,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.7811256264896375,2.2952594007865974,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.23421476484422105,1.8191730430516633,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.7815198682563627,2.3883236951090607,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.03590334878288154,2.703242421353215,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.304328512856171,3.194928381264214,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.6360395900834979,3.338781340734032,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.49595516386428434,2.569578750406683,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5743435810703622,2.63604184016862,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.5111914263201671,1.529340984959727,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,0.01019147207965365,2.1244556720590753,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.7192920723071485,2.532054969250377,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6475823775792666,2.875172747205547,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.2150026906620095,3.367069109309776,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.46579601922022507,3.392298990071319,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.6754445514890264,2.2543461061430694,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.5211563511486352,2.1830673997341283,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.2444722200398446,1.950935871390088,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.02592837551055904,2.4687000207508447,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.2649636620736038,2.300086895925769,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.3126922105528045,3.298405312027449,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.10507703642043176,2.343423505230659,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.6952671019094767,3.039997687930995,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,-0.22389702415168555,3.113629509971659,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.10070584527282832,3.0394229140134135,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.1366285424279705,2.856615427912959,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.4058142843291488,2.3284597744640707,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.4459519622435505,2.8499199475873467,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.2940060819989909,3.2154973470044603,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.36371218074212497,2.3709895016243463,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.2313931730518536,2.940696835073094,SI,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.3845362681111302,1.9692964917490663,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.1676162825219768,2.9670874430153784,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.27919921085138455,2.6214816730233403,CU,foul,Contact / Foul
