year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 MVP),9,3,1,0.36673462587396544,1.662953567856841,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.1978503556740465,2.8331716569876786,FC,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.533063896021716,2.107265290784181,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.3258249339395529,2.827730498216498,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,0.1985001462524414,3.4372287561655814,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),7,1,1,-0.341560292268292,1.9228579241749104,KN,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.3169362132055342,3.2102093338527373,KN,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.4628346000081196,2.637265229544306,KN,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.7419619905102821,2.886888900241549,KN,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),7,1,1,-0.6189100468120238,1.9642345159959844,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.6501469227079617,2.2580775415469807,KN,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.33826517567300396,2.5329867834682047,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.5913734097924621,2.340959187495278,KN,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,-0.24289607373015493,1.6902464634319654,KN,foul,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.5394114425765497,3.0559294594026154,KN,foul,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.29352457336695875,2.184433339179086,KN,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),1,1,3,-0.5559808902451817,3.2902367903543444,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.1964462184407112,3.230392538968569,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.4342896629360655,2.4803030653765674,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),7,1,1,-0.5880703443391595,1.5973999928787048,SL,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,0.1218341830408205,2.6582808213504334,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.5727515460783024,3.4803881794250113,SI,foul_tip,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.4403954075000081,3.3749355380812767,SI,foul_tip,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.7238396329708212,2.4121506424608876,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.2078774391794632,1.7048030901753417,SI,called_strike,Take (Called Strike)
